,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.3203,1.3203,-0.08%,暂停申购,暂停赎回,005373,2021-04-30
2,1.3213,1.3213,0.24%,暂停申购,暂停赎回,005373,2021-04-29
3,1.3182,1.3182,0.24%,限制大额申购,开放赎回,005373,2021-04-28
4,1.3151,1.3151,0.12%,限制大额申购,开放赎回,005373,2021-04-27
5,1.3135,1.3135,-0.26%,限制大额申购,开放赎回,005373,2021-04-26
6,1.3169,1.3169,0.37%,限制大额申购,开放赎回,005373,2021-04-23
7,1.3121,1.3121,0.06%,限制大额申购,开放赎回,005373,2021-04-22
8,1.3113,1.3113,0.09%,限制大额申购,开放赎回,005373,2021-04-21
9,1.3101,1.3101,-0.02%,限制大额申购,开放赎回,005373,2021-04-20
10,1.3103,1.3103,0.65%,限制大额申购,开放赎回,005373,2021-04-19
12,1.3018,1.3018,0.02%,限制大额申购,开放赎回,005373,2021-04-16
13,1.3016,1.3016,-0.09%,限制大额申购,开放赎回,005373,2021-04-15
14,1.3028,1.3028,0.24%,限制大额申购,开放赎回,005373,2021-04-14
15,1.2997,1.2997,0.05%,限制大额申购,开放赎回,005373,2021-04-13
16,1.2990,1.2990,-0.38%,限制大额申购,开放赎回,005373,2021-04-12
17,1.3039,1.3039,-0.33%,限制大额申购,开放赎回,005373,2021-04-09
18,1.3082,1.3082,0.10%,限制大额申购,开放赎回,005373,2021-04-08
19,1.3069,1.3069,-0.23%,限制大额申购,开放赎回,005373,2021-04-07
20,1.3099,1.3099,-0.11%,暂停申购,暂停赎回,005373,2021-04-06
21,1.3113,1.3113,0.32%,暂停申购,暂停赎回,005373,2021-04-02
23,1.3071,1.3071,0.35%,限制大额申购,开放赎回,005373,2021-04-01
24,1.3026,1.3026,-0.22%,限制大额申购,开放赎回,005373,2021-03-31
25,1.3055,1.3055,0.33%,限制大额申购,开放赎回,005373,2021-03-30
26,1.3012,1.3012,0.04%,限制大额申购,开放赎回,005373,2021-03-29
27,1.3007,1.3007,0.54%,限制大额申购,开放赎回,005373,2021-03-26
28,1.2937,1.2937,0.05%,限制大额申购,开放赎回,005373,2021-03-25
29,1.2931,1.2931,-0.28%,限制大额申购,开放赎回,005373,2021-03-24
30,1.2967,1.2967,-0.12%,限制大额申购,开放赎回,005373,2021-03-23
31,1.2983,1.2983,0.13%,限制大额申购,开放赎回,005373,2021-03-22
32,1.2966,1.2966,-0.68%,限制大额申购,开放赎回,005373,2021-03-19
34,1.3055,1.3055,0.30%,限制大额申购,开放赎回,005373,2021-03-18
35,1.3016,1.3016,0.21%,限制大额申购,开放赎回,005373,2021-03-17
36,1.2989,1.2989,0.26%,限制大额申购,开放赎回,005373,2021-03-16
37,1.2955,1.2955,-0.68%,限制大额申购,开放赎回,005373,2021-03-15
38,1.3044,1.3044,0.12%,限制大额申购,开放赎回,005373,2021-03-12
39,1.3029,1.3029,0.59%,限制大额申购,开放赎回,005373,2021-03-11
40,1.2952,1.2952,0.31%,限制大额申购,开放赎回,005373,2021-03-10
41,1.2912,1.2912,-0.52%,限制大额申购,开放赎回,005373,2021-03-09
42,1.2979,1.2979,-0.93%,限制大额申购,开放赎回,005373,2021-03-08
43,1.3101,1.3101,-0.08%,限制大额申购,开放赎回,005373,2021-03-05
45,1.3112,1.3112,-0.84%,限制大额申购,开放赎回,005373,2021-03-04
46,1.3223,1.3223,0.38%,限制大额申购,开放赎回,005373,2021-03-03
47,1.3173,1.3173,-0.23%,限制大额申购,开放赎回,005373,2021-03-02
48,1.3203,1.3203,0.47%,限制大额申购,开放赎回,005373,2021-03-01
49,1.3141,1.3141,-0.54%,限制大额申购,开放赎回,005373,2021-02-26
50,1.3213,1.3213,0.11%,限制大额申购,开放赎回,005373,2021-02-25
51,1.3199,1.3199,-0.65%,限制大额申购,开放赎回,005373,2021-02-24
52,1.3285,1.3285,-0.07%,限制大额申购,开放赎回,005373,2021-02-23
53,1.3294,1.3294,-1.01%,限制大额申购,开放赎回,005373,2021-02-22
54,1.3429,1.3429,0.04%,限制大额申购,开放赎回,005373,2021-02-19
56,1.3423,1.3423,-0.47%,限制大额申购,开放赎回,005373,2021-02-18
57,1.3486,1.3486,0.62%,暂停申购,暂停赎回,005373,2021-02-10
58,1.3403,1.3403,0.69%,暂停申购,暂停赎回,005373,2021-02-09
59,1.3311,1.3311,0.43%,限制大额申购,开放赎回,005373,2021-02-08
60,1.3254,1.3254,0.09%,限制大额申购,开放赎回,005373,2021-02-05
61,1.3242,1.3242,-0.02%,限制大额申购,开放赎回,005373,2021-02-04
62,1.3245,1.3245,-0.05%,限制大额申购,开放赎回,005373,2021-02-03
63,1.3251,1.3251,0.50%,限制大额申购,开放赎回,005373,2021-02-02
64,1.3185,1.3185,0.35%,限制大额申购,开放赎回,005373,2021-02-01
65,1.3139,1.3139,-0.17%,限制大额申购,开放赎回,005373,2021-01-29
67,1.3162,1.3162,-0.86%,限制大额申购,开放赎回,005373,2021-01-28
68,1.3276,1.3276,0.11%,限制大额申购,开放赎回,005373,2021-01-27
69,1.3261,1.3261,-0.67%,限制大额申购,开放赎回,005373,2021-01-26
70,1.3351,1.3351,0.30%,限制大额申购,开放赎回,005373,2021-01-25
71,1.3311,1.3311,0.29%,限制大额申购,开放赎回,005373,2021-01-22
72,1.3273,1.3273,0.55%,限制大额申购,开放赎回,005373,2021-01-21
73,1.3201,1.3201,0.33%,限制大额申购,开放赎回,005373,2021-01-20
74,1.3158,1.3158,-0.46%,限制大额申购,开放赎回,005373,2021-01-19
75,1.3219,1.3219,0.31%,限制大额申购,开放赎回,005373,2021-01-18
76,1.3178,1.3178,-0.05%,限制大额申购,开放赎回,005373,2021-01-15
78,1.3184,1.3184,-0.63%,限制大额申购,开放赎回,005373,2021-01-14
79,1.3268,1.3268,-0.12%,限制大额申购,开放赎回,005373,2021-01-13
80,1.3284,1.3284,0.77%,限制大额申购,开放赎回,005373,2021-01-12
81,1.3183,1.3183,-0.29%,限制大额申购,开放赎回,005373,2021-01-11
82,1.3222,1.3222,-0.13%,限制大额申购,开放赎回,005373,2021-01-08
83,1.3239,1.3239,0.61%,限制大额申购,开放赎回,005373,2021-01-07
84,1.3159,1.3159,0.33%,限制大额申购,开放赎回,005373,2021-01-06
85,1.3116,1.3116,0.68%,限制大额申购,开放赎回,005373,2021-01-05
86,1.3027,1.3027,0.43%,限制大额申购,开放赎回,005373,2021-01-04
