,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.3230,2.3230,-0.09%,开放申购,开放赎回,011125,2021-04-30
2,2.3250,2.3250,-0.39%,开放申购,开放赎回,011125,2021-04-29
3,2.3340,2.3340,0.69%,开放申购,开放赎回,011125,2021-04-28
4,2.3180,2.3180,0.22%,开放申购,开放赎回,011125,2021-04-27
5,2.3130,2.3130,-0.52%,开放申购,开放赎回,011125,2021-04-26
6,2.3250,2.3250,0.43%,开放申购,开放赎回,011125,2021-04-23
7,2.3150,2.3150,0.78%,开放申购,开放赎回,011125,2021-04-22
8,2.2970,2.2970,-0.26%,开放申购,开放赎回,011125,2021-04-21
9,2.3030,2.3030,0.17%,开放申购,开放赎回,011125,2021-04-20
10,2.2990,2.2990,1.55%,开放申购,开放赎回,011125,2021-04-19
12,2.2640,2.2640,0.18%,开放申购,开放赎回,011125,2021-04-16
13,2.2600,2.2600,-1.01%,开放申购,开放赎回,011125,2021-04-15
14,2.2830,2.2830,0.84%,开放申购,开放赎回,011125,2021-04-14
15,2.2640,2.2640,0.18%,开放申购,开放赎回,011125,2021-04-13
16,2.2600,2.2600,-1.70%,开放申购,开放赎回,011125,2021-04-12
17,2.2990,2.2990,-0.04%,开放申购,开放赎回,011125,2021-04-09
18,2.3000,2.3000,-0.04%,开放申购,开放赎回,011125,2021-04-08
19,2.3010,2.3010,-0.69%,开放申购,开放赎回,011125,2021-04-07
20,2.3170,2.3170,-0.39%,开放申购,开放赎回,011125,2021-04-06
21,2.3260,2.3260,0.26%,开放申购,开放赎回,011125,2021-04-02
23,2.3200,2.3200,1.09%,开放申购,开放赎回,011125,2021-04-01
24,2.2950,2.2950,-0.48%,开放申购,开放赎回,011125,2021-03-31
25,2.3060,2.3060,0.17%,开放申购,开放赎回,011125,2021-03-30
26,2.3020,2.3020,0.26%,开放申购,开放赎回,011125,2021-03-29
27,2.2960,2.2960,1.59%,开放申购,开放赎回,011125,2021-03-26
28,2.2600,2.2600,0.00%,开放申购,开放赎回,011125,2021-03-25
29,2.2600,2.2600,-2.21%,开放申购,开放赎回,011125,2021-03-24
30,2.3110,2.3110,-1.41%,开放申购,开放赎回,011125,2021-03-23
31,2.3440,2.3440,1.47%,开放申购,开放赎回,011125,2021-03-22
32,2.3100,2.3100,-1.83%,开放申购,开放赎回,011125,2021-03-19
34,2.3530,2.3530,0.47%,开放申购,开放赎回,011125,2021-03-18
35,2.3420,2.3420,0.56%,开放申购,开放赎回,011125,2021-03-17
36,2.3290,2.3290,1.09%,开放申购,开放赎回,011125,2021-03-16
37,2.3040,2.3040,-1.41%,开放申购,开放赎回,011125,2021-03-15
38,2.3370,2.3370,0.30%,开放申购,开放赎回,011125,2021-03-12
39,2.3300,2.3300,1.53%,开放申购,开放赎回,011125,2021-03-11
40,2.2950,2.2950,0.39%,开放申购,开放赎回,011125,2021-03-10
41,2.2860,2.2860,-1.89%,开放申购,开放赎回,011125,2021-03-09
42,2.3300,2.3300,-3.08%,开放申购,开放赎回,011125,2021-03-08
43,2.4040,2.4040,-0.50%,开放申购,开放赎回,011125,2021-03-05
45,2.4160,2.4160,-2.66%,开放申购,开放赎回,011125,2021-03-04
46,2.4820,2.4820,0.89%,开放申购,开放赎回,011125,2021-03-03
47,2.4600,2.4600,-0.77%,开放申购,开放赎回,011125,2021-03-02
48,2.4790,2.4790,2.40%,开放申购,开放赎回,011125,2021-03-01
49,2.4210,2.4210,-2.50%,开放申购,开放赎回,011125,2021-02-26
50,2.4830,2.4830,0.08%,开放申购,开放赎回,011125,2021-02-25
51,2.4810,2.4810,-1.74%,开放申购,开放赎回,011125,2021-02-24
52,2.5250,2.5250,1.20%,开放申购,开放赎回,011125,2021-02-23
53,2.4950,2.4950,-1.89%,开放申购,开放赎回,011125,2021-02-22
54,2.5430,2.5430,-0.16%,开放申购,开放赎回,011125,2021-02-19
56,2.5470,2.5470,0.12%,开放申购,开放赎回,011125,2021-02-18
57,2.5440,2.5440,2.13%,开放申购,开放赎回,011125,2021-02-10
58,2.4910,2.4910,1.67%,开放申购,开放赎回,011125,2021-02-09
59,2.4500,2.4500,2.64%,开放申购,开放赎回,011125,2021-02-08
60,2.3870,2.3870,-1.12%,开放申购,开放赎回,011125,2021-02-05
61,2.4140,2.4140,-0.04%,开放申购,开放赎回,011125,2021-02-04
62,2.4150,2.4150,0.46%,开放申购,开放赎回,011125,2021-02-03
63,2.4040,2.4040,1.74%,开放申购,开放赎回,011125,2021-02-02
64,2.3630,2.3630,1.20%,开放申购,开放赎回,011125,2021-02-01
65,2.3350,2.3350,1.21%,开放申购,开放赎回,011125,2021-01-29
67,2.3070,2.3070,-2.20%,开放申购,开放赎回,011125,2021-01-28
68,2.3590,2.3590,0.51%,开放申购,开放赎回,011125,2021-01-27
69,2.3470,2.3470,-0.72%,开放申购,开放赎回,011125,2021-01-26
70,2.3640,2.3640,-0.34%,开放申购,开放赎回,011125,2021-01-25
71,2.3720,2.3720,-0.21%,开放申购,开放赎回,011125,2021-01-22
72,2.3770,2.3770,2.28%,开放申购,开放赎回,011125,2021-01-21
73,2.3240,2.3240,0.61%,开放申购,开放赎回,011125,2021-01-20
74,2.3100,2.3100,-0.39%,开放申购,开放赎回,011125,2021-01-19
75,2.3190,2.3190,1.93%,开放申购,开放赎回,011125,2021-01-18
76,2.2750,2.2750,0.26%,开放申购,开放赎回,011125,2021-01-15
78,2.2690,2.2690,-0.35%,开放申购,开放赎回,011125,2021-01-14
79,2.2770,2.2770,-0.26%,开放申购,开放赎回,011125,2021-01-13
80,2.2830,2.2830,0.79%,开放申购,开放赎回,011125,2021-01-12
81,2.2650,2.2650,-0.66%,开放申购,开放赎回,011125,2021-01-11
82,2.2800,2.2800,-0.09%,开放申购,开放赎回,011125,2021-01-08
83,2.2820,2.2820,0.26%,开放申购,开放赎回,011125,2021-01-07
84,2.2760,2.2760,0.00%,开放申购,开放赎回,011125,2021-01-06
85,2.2760,2.2760,1.83%,开放申购,开放赎回,011125,2021-01-05
86,2.2350,2.2350,1.50%,开放申购,开放赎回,011125,2021-01-04
