,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0466,1.0566,0.03%,开放申购,开放赎回,007511,2021-04-30
2,1.0463,1.0563,0.03%,开放申购,开放赎回,007511,2021-04-29
3,1.0460,1.0560,0.04%,开放申购,开放赎回,007511,2021-04-28
4,1.0456,1.0556,0.00%,开放申购,开放赎回,007511,2021-04-27
5,1.0456,1.0556,-0.03%,开放申购,开放赎回,007511,2021-04-26
6,1.0459,1.0559,-0.01%,开放申购,开放赎回,007511,2021-04-23
7,1.0460,1.0560,0.01%,开放申购,开放赎回,007511,2021-04-22
8,1.0459,1.0559,0.03%,开放申购,开放赎回,007511,2021-04-21
9,1.0456,1.0556,0.04%,开放申购,开放赎回,007511,2021-04-20
10,1.0452,1.0552,0.00%,开放申购,开放赎回,007511,2021-04-19
12,1.0452,1.0552,0.00%,开放申购,开放赎回,007511,2021-04-16
13,1.0452,1.0552,0.00%,开放申购,开放赎回,007511,2021-04-15
14,1.0452,1.0552,0.02%,开放申购,开放赎回,007511,2021-04-14
15,1.0450,1.0550,0.07%,开放申购,开放赎回,007511,2021-04-13
16,1.0443,1.0543,0.05%,开放申购,开放赎回,007511,2021-04-12
17,1.0438,1.0538,0.05%,开放申购,开放赎回,007511,2021-04-09
18,1.0433,1.0533,-0.03%,开放申购,开放赎回,007511,2021-04-08
19,1.0436,1.0536,0.00%,开放申购,开放赎回,007511,2021-04-07
20,1.0436,1.0536,0.01%,开放申购,开放赎回,007511,2021-04-06
21,1.0435,1.0535,0.03%,开放申购,开放赎回,007511,2021-04-02
23,1.0432,1.0532,0.00%,开放申购,开放赎回,007511,2021-04-01
24,1.0432,1.0532,0.03%,开放申购,开放赎回,007511,2021-03-31
25,1.0429,1.0529,0.00%,开放申购,开放赎回,007511,2021-03-30
26,1.0429,1.0529,0.02%,开放申购,开放赎回,007511,2021-03-29
27,1.0427,1.0527,-0.02%,开放申购,开放赎回,007511,2021-03-26
28,1.0429,1.0529,0.00%,开放申购,开放赎回,007511,2021-03-25
29,1.0429,1.0529,0.04%,限制大额申购,开放赎回,007511,2021-03-24
30,1.0425,1.0525,0.01%,限制大额申购,开放赎回,007511,2021-03-23
31,1.0524,1.0524,0.02%,限制大额申购,开放赎回,007511,2021-03-22
32,1.0522,1.0522,0.02%,限制大额申购,开放赎回,007511,2021-03-19
34,1.0520,1.0520,0.00%,开放申购,开放赎回,007511,2021-03-18
35,1.0520,1.0520,0.02%,开放申购,开放赎回,007511,2021-03-17
36,1.0518,1.0518,0.01%,开放申购,开放赎回,007511,2021-03-16
37,1.0517,1.0517,0.01%,开放申购,开放赎回,007511,2021-03-15
38,1.0516,1.0516,0.02%,开放申购,开放赎回,007511,2021-03-12
39,1.0514,1.0514,-0.03%,开放申购,开放赎回,007511,2021-03-11
40,1.0517,1.0517,0.05%,开放申购,开放赎回,007511,2021-03-10
41,1.0512,1.0512,-0.04%,开放申购,开放赎回,007511,2021-03-09
42,1.0516,1.0516,0.04%,开放申购,开放赎回,007511,2021-03-08
43,1.0512,1.0512,0.08%,开放申购,开放赎回,007511,2021-03-05
45,1.0504,1.0504,-0.02%,开放申购,开放赎回,007511,2021-03-04
46,1.0506,1.0506,0.03%,开放申购,开放赎回,007511,2021-03-03
47,1.0503,1.0503,0.01%,开放申购,开放赎回,007511,2021-03-02
48,1.0502,1.0502,0.06%,开放申购,开放赎回,007511,2021-03-01
49,1.0496,1.0496,-0.01%,开放申购,开放赎回,007511,2021-02-26
50,1.0497,1.0497,0.00%,开放申购,开放赎回,007511,2021-02-25
51,1.0497,1.0497,0.05%,开放申购,开放赎回,007511,2021-02-24
52,1.0492,1.0492,0.03%,开放申购,开放赎回,007511,2021-02-23
53,1.0489,1.0489,0.02%,开放申购,开放赎回,007511,2021-02-22
54,1.0487,1.0487,0.06%,开放申购,开放赎回,007511,2021-02-19
56,1.0481,1.0481,0.02%,开放申购,开放赎回,007511,2021-02-18
57,1.0479,1.0479,0.03%,开放申购,开放赎回,007511,2021-02-10
58,1.0476,1.0476,0.04%,开放申购,开放赎回,007511,2021-02-09
59,1.0472,1.0472,0.01%,开放申购,开放赎回,007511,2021-02-08
60,1.0471,1.0471,-0.04%,开放申购,开放赎回,007511,2021-02-05
61,1.0475,1.0475,-0.04%,开放申购,开放赎回,007511,2021-02-04
62,1.0479,1.0479,-0.04%,开放申购,开放赎回,007511,2021-02-03
63,1.0483,1.0483,0.03%,开放申购,开放赎回,007511,2021-02-02
64,1.0480,1.0480,0.06%,开放申购,开放赎回,007511,2021-02-01
65,1.0474,1.0474,0.00%,开放申购,开放赎回,007511,2021-01-29
67,1.0474,1.0474,-0.16%,开放申购,开放赎回,007511,2021-01-28
68,1.0491,1.0491,-0.05%,开放申购,开放赎回,007511,2021-01-27
69,1.0496,1.0496,-0.12%,开放申购,开放赎回,007511,2021-01-26
70,1.0509,1.0509,0.01%,开放申购,开放赎回,007511,2021-01-25
71,1.0508,1.0508,0.03%,开放申购,开放赎回,007511,2021-01-22
72,1.0505,1.0505,0.03%,开放申购,开放赎回,007511,2021-01-21
73,1.0502,1.0502,0.03%,开放申购,开放赎回,007511,2021-01-20
74,1.0499,1.0499,-0.05%,开放申购,开放赎回,007511,2021-01-19
75,1.0504,1.0504,-0.02%,开放申购,开放赎回,007511,2021-01-18
76,1.0506,1.0506,-0.03%,开放申购,开放赎回,007511,2021-01-15
78,1.0509,1.0509,0.05%,开放申购,开放赎回,007511,2021-01-14
79,1.0504,1.0504,0.05%,开放申购,开放赎回,007511,2021-01-13
80,1.0499,1.0499,0.04%,开放申购,开放赎回,007511,2021-01-12
81,1.0495,1.0495,0.04%,开放申购,开放赎回,007511,2021-01-11
82,1.0491,1.0491,0.05%,开放申购,开放赎回,007511,2021-01-08
83,1.0486,1.0486,0.09%,开放申购,开放赎回,007511,2021-01-07
84,1.0477,1.0477,0.07%,开放申购,开放赎回,007511,2021-01-06
85,1.0470,1.0470,0.05%,开放申购,开放赎回,007511,2021-01-05
86,1.0465,1.0465,0.02%,开放申购,开放赎回,007511,2021-01-04
