,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.6932,1.6932,0.31%,开放申购,开放赎回,005244,2021-04-30
2,1.6880,1.6880,-0.68%,开放申购,开放赎回,005244,2021-04-29
3,1.6995,1.6995,0.31%,开放申购,开放赎回,005244,2021-04-28
4,1.6943,1.6943,-0.66%,开放申购,开放赎回,005244,2021-04-27
5,1.7056,1.7056,0.48%,开放申购,开放赎回,005244,2021-04-26
6,1.6975,1.6975,0.68%,开放申购,开放赎回,005244,2021-04-23
7,1.6861,1.6861,0.57%,开放申购,开放赎回,005244,2021-04-22
8,1.6766,1.6766,0.40%,开放申购,开放赎回,005244,2021-04-21
9,1.6700,1.6700,-0.30%,开放申购,开放赎回,005244,2021-04-20
10,1.6751,1.6751,2.45%,开放申购,开放赎回,005244,2021-04-19
12,1.6350,1.6350,0.62%,开放申购,开放赎回,005244,2021-04-16
13,1.6249,1.6249,-0.07%,开放申购,开放赎回,005244,2021-04-15
14,1.6260,1.6260,2.23%,开放申购,开放赎回,005244,2021-04-14
15,1.5906,1.5906,-0.26%,开放申购,开放赎回,005244,2021-04-13
16,1.5948,1.5948,-3.16%,开放申购,开放赎回,005244,2021-04-12
17,1.6469,1.6469,-0.50%,开放申购,开放赎回,005244,2021-04-09
18,1.6552,1.6552,-0.95%,开放申购,开放赎回,005244,2021-04-08
19,1.6710,1.6710,-0.97%,开放申购,开放赎回,005244,2021-04-07
20,1.6874,1.6874,0.34%,开放申购,开放赎回,005244,2021-04-06
21,1.6816,1.6816,0.23%,开放申购,开放赎回,005244,2021-04-02
23,1.6777,1.6777,0.31%,开放申购,开放赎回,005244,2021-04-01
24,1.6725,1.6725,-0.22%,开放申购,开放赎回,005244,2021-03-31
25,1.6762,1.6762,0.40%,开放申购,开放赎回,005244,2021-03-30
26,1.6696,1.6696,0.34%,开放申购,开放赎回,005244,2021-03-29
27,1.6640,1.6640,2.65%,开放申购,开放赎回,005244,2021-03-26
28,1.6210,1.6210,0.88%,开放申购,开放赎回,005244,2021-03-25
29,1.6069,1.6069,-1.03%,开放申购,开放赎回,005244,2021-03-24
30,1.6236,1.6236,-1.26%,开放申购,开放赎回,005244,2021-03-23
31,1.6444,1.6444,1.94%,开放申购,开放赎回,005244,2021-03-22
32,1.6131,1.6131,-0.77%,开放申购,开放赎回,005244,2021-03-19
34,1.6256,1.6256,0.38%,开放申购,开放赎回,005244,2021-03-18
35,1.6194,1.6194,2.44%,开放申购,开放赎回,005244,2021-03-17
36,1.5808,1.5808,0.15%,开放申购,开放赎回,005244,2021-03-16
37,1.5784,1.5784,-1.33%,开放申购,开放赎回,005244,2021-03-15
38,1.5997,1.5997,-0.14%,开放申购,开放赎回,005244,2021-03-12
39,1.6019,1.6019,1.68%,开放申购,开放赎回,005244,2021-03-11
40,1.5754,1.5754,-0.99%,开放申购,开放赎回,005244,2021-03-10
41,1.5911,1.5911,-2.71%,开放申购,开放赎回,005244,2021-03-09
42,1.6355,1.6355,-1.75%,开放申购,开放赎回,005244,2021-03-08
43,1.6647,1.6647,0.30%,开放申购,开放赎回,005244,2021-03-05
45,1.6597,1.6597,-2.47%,开放申购,开放赎回,005244,2021-03-04
46,1.7017,1.7017,0.79%,开放申购,开放赎回,005244,2021-03-03
47,1.6883,1.6883,-0.15%,开放申购,开放赎回,005244,2021-03-02
48,1.6908,1.6908,3.05%,开放申购,开放赎回,005244,2021-03-01
49,1.6408,1.6408,-1.64%,开放申购,开放赎回,005244,2021-02-26
50,1.6682,1.6682,-0.27%,开放申购,开放赎回,005244,2021-02-25
51,1.6728,1.6728,-1.70%,开放申购,开放赎回,005244,2021-02-24
52,1.7018,1.7018,0.91%,开放申购,开放赎回,005244,2021-02-23
53,1.6864,1.6864,0.55%,开放申购,开放赎回,005244,2021-02-22
54,1.6772,1.6772,1.04%,开放申购,开放赎回,005244,2021-02-19
56,1.6600,1.6600,0.80%,开放申购,开放赎回,005244,2021-02-18
57,1.6468,1.6468,0.97%,开放申购,开放赎回,005244,2021-02-10
58,1.6309,1.6309,2.08%,开放申购,开放赎回,005244,2021-02-09
59,1.5977,1.5977,0.74%,开放申购,开放赎回,005244,2021-02-08
60,1.5860,1.5860,-2.94%,开放申购,开放赎回,005244,2021-02-05
61,1.6341,1.6341,-2.33%,开放申购,开放赎回,005244,2021-02-04
62,1.6731,1.6731,-0.68%,开放申购,开放赎回,005244,2021-02-03
63,1.6846,1.6846,1.67%,开放申购,开放赎回,005244,2021-02-02
64,1.6570,1.6570,1.46%,开放申购,开放赎回,005244,2021-02-01
65,1.6332,1.6332,-1.05%,开放申购,开放赎回,005244,2021-01-29
67,1.6505,1.6505,-2.53%,开放申购,开放赎回,005244,2021-01-28
68,1.6933,1.6933,-0.02%,开放申购,开放赎回,005244,2021-01-27
69,1.6936,1.6936,-2.39%,开放申购,开放赎回,005244,2021-01-26
70,1.7350,1.7350,-0.54%,开放申购,开放赎回,005244,2021-01-25
71,1.7444,1.7444,0.02%,开放申购,开放赎回,005244,2021-01-22
72,1.7440,1.7440,1.54%,开放申购,开放赎回,005244,2021-01-21
73,1.7176,1.7176,2.03%,开放申购,开放赎回,005244,2021-01-20
74,1.6835,1.6835,-1.05%,开放申购,开放赎回,005244,2021-01-19
75,1.7014,1.7014,1.53%,开放申购,开放赎回,005244,2021-01-18
76,1.6757,1.6757,0.47%,开放申购,开放赎回,005244,2021-01-15
78,1.6679,1.6679,0.08%,开放申购,开放赎回,005244,2021-01-14
79,1.6666,1.6666,-1.20%,开放申购,开放赎回,005244,2021-01-13
80,1.6869,1.6869,1.68%,开放申购,开放赎回,005244,2021-01-12
81,1.6590,1.6590,-1.17%,开放申购,开放赎回,005244,2021-01-11
82,1.6787,1.6787,-0.50%,开放申购,开放赎回,005244,2021-01-08
83,1.6872,1.6872,-1.62%,开放申购,开放赎回,005244,2021-01-07
84,1.7150,1.7150,-1.37%,开放申购,开放赎回,005244,2021-01-06
85,1.7389,1.7389,0.57%,开放申购,开放赎回,005244,2021-01-05
86,1.7290,1.7290,1.45%,开放申购,开放赎回,005244,2021-01-04
